id,quote,game_id
153,"Jack Baker: [ambushing Ethan after he just defeated Mia in the attic of the Guest House] Welcome to the family, son!",92ec0f8e-b0b0-4c7b-967c-d13599a5ff21
95,"Kassandra: Korinth, the city of pots, prostitutes, and... not much else.",e7ae15b8-6a9e-40f8-aeba-e384dfc5fb37
80,Batman: I am vengeance! I am the night! I am Batman!,f25b5cfb-ecf7-4854-8630-cd979ca2a026
81,"Dr. Jonathan Crane: How many more bones would you crush? How many lives will you destroy in pursuit of what you call justice? You are the product of everything you fear; Violence, Darkness, Helplessness... All that remains is for you to watch as I drag your beloved Gotham into oblivion.",f25b5cfb-ecf7-4854-8630-cd979ca2a026
82,"[the last will and testament of Thomas Wayne] Thomas Wayne: In the event of my death, I hereby declare that all my worldly possessions pass to my son, Bruce Wayne. Bruce: I ask that you honour the Wayne family legacy, and commit yourself to the improvement of Gotham City, its institutions and its citizens. Please, be strong. You are young, but destined for great things. Make the most of your opportunities; use them to give back to a city that has given us so much, to change the lives of millions of people. Do not be frivolous with this wealth; please do not waste it all on fast cars and outrageous clothes, and the pursuit of a destructive lifestyle. Invest in Gotham. Treat its people like family; watch over them, and use this money to safeguard them from forces beyond their control. My deepest regret is I will not see you grow into the good man I know you will become. And finally, my son, I ask that you never abandon this city to fate. We have lived through dark days; there's no doubt",f25b5cfb-ecf7-4854-8630-cd979ca2a026
96,"Kassandra: Let him go. The Cyclops of Kephallonia: No one on this island is allowed to say that word! Kassandra: Did he say Cyclops? Did he hurt your feelings? The Cyclops of Kephallonia: I don't like it when people call me that. Barnabas: I didn't! I... Kassandra: But you're so fat- I mean big and strong! And you really do only have one... eye. The Cyclops of Kephallonia: [He notices she has been holding his obsidian eye the whole time] My eye! Give it to me! Give it to me and I won't kill Markos for having you steal it. Give it to me! Kassandra: You want it? [She grabs a goat by the tail, stuffing the eye up its behind] Kassandra: Go get it.",e7ae15b8-6a9e-40f8-aeba-e384dfc5fb37
97,"Back Cast & crew User reviews Trivia IMDbPro  Assassin's Creed: Odyssey Quotes Assassin's Creed: Odyssey Kassandra: Korinth, the city of pots, prostitutes, and... not much else.  Helpful • 4  0  Kassandra: Let him go. The Cyclops of Kephallonia: No one on this island is allowed to say that word! Kassandra: Did he say Cyclops? Did he hurt your feelings? The Cyclops of Kephallonia: I don't like it when people call me that. Barnabas: I didn't! I... Kassandra: But you're so fat- I mean big and strong! And you really do only have one... eye. The Cyclops of Kephallonia: [He notices she has been holding his obsidian eye the whole time] My eye! Give it to me! Give it to me and I won't kill Markos for having you steal it. Give it to me! Kassandra: You want it? [She grabs a goat by the tail, stuffing the eye up its behind] Kassandra: Go get it.  Helpful • 3  0  Ajax the Lesser: Now, light me on fire. Kassandra: What? Ajax the Lesser: It's okay! This is a magical helmet. The other Eagle Bearer t",e7ae15b8-6a9e-40f8-aeba-e384dfc5fb37
98,"Supideo: [Caged by himself to protect his parents from a prophecy] Misthios! At last! Did you find the shield? Kassandra: I did. Now you can protect yourselves from... the prophecy. Pedasos: So... you found the thief? Kassandra: Oh yes. Cut her in half. She won't steal anything from anyone ever again. Katina: And what about the blacksmith? Kassandra: Oh, he's very much alive. We did things in the back of his workshop that would make Aphrodite blush! Katina: You didn't. Pedasos: This is awful. Supideo: Mater, pater, what's wrong? You're safe - the prophecy's broken. Katina: Actually, there's something we've been meaning to tell you. Supideo, you were adopted. Supideo: What? Katina: A young couple brought you to us. They knew we'd give you a better home. That sword and shield is your inheritance from them. Kassandra: Wait, so the thief... and the blacksmith... Pedasos: Are Supideo's birth parents. You killed his mater and fucked his pater. Supideo: But the prophecy said pater would screa",e7ae15b8-6a9e-40f8-aeba-e384dfc5fb37
110,Hank Anderson: [Drunken state] SUMO! Attack! [Dog barks] Hank Anderson: Good dog.,d1c2404d-5bcf-4bff-a3f3-359b3439a8cc
111,"Chloe: The most important thing is not to live, but to have a reason to life",d1c2404d-5bcf-4bff-a3f3-359b3439a8cc
112,Markus: An eye for an eye and the world goes blind... Markus: We won't punish a crime with another crime.,d1c2404d-5bcf-4bff-a3f3-359b3439a8cc
113,Connor: 28 STABWOUNDS!,d1c2404d-5bcf-4bff-a3f3-359b3439a8cc
114,Connor: My name is Connor. I'm the android sent by CyberLife.,d1c2404d-5bcf-4bff-a3f3-359b3439a8cc
123,Lara Croft: You could've left me to die in that river. Jacob: Would you have done the same with me? Lara Croft: I'd have thought about it.,c7f0e843-feee-4941-8a88-ceafba9862df
124,Jacob: You won't be able to go far without me. Lara Croft: You don't know how far I've come.,c7f0e843-feee-4941-8a88-ceafba9862df
125,"Ana: [Offers Lara to join Trinity] We could use someone like you. You're looking for a purpose in life, we can provide it. Lara Croft: You're kidding me! I have seen how Trinity operates! Ana: Is that a ""no""? Lara Croft: It's a ""no fucking way""!",c7f0e843-feee-4941-8a88-ceafba9862df
126,"Ana: It doesn't have to end this way, Lara. Another Croft doesn't have to die for this. Lara Croft: But I'm willing to. Ana: Well, I'm not.",c7f0e843-feee-4941-8a88-ceafba9862df
127,"Jacob: [Reveals that he's the Deathless Prophet] I can be hurt, I can feel pain. I *am* human, save for a human ending.",c7f0e843-feee-4941-8a88-ceafba9862df
138,"Sole Survivor - Male: War. War never changes. In the year 1945, my great-great grandfather, serving in the army, wondered when he'd get to go home to his wife and the son he'd never seen. He got his wish when the US ended World War II by dropping atomic bombs on Hiroshima and Nagasaki. The World awaited Armageddon; instead, something miraculous happened. We began to use atomic energy not as a weapon, but as a nearly limitless source of power. People enjoyed luxuries once thought the realm of science fiction. Domestic robots, fusion-powered cars, portable computers. But then, in the 21st century, people awoke from the American dream. Years of consumption lead to shortages of every major resource. The entire world unraveled. Peace became a distant memory. It is now the year 2077. We stand on the brink of total war, and I am afraid. For myself, for my wife, for my infant son - because if my time in the army taught me one thing: it's that war, war never changes.",b291fd6c-4deb-4eec-82f1-614ce496cf30
139,"Sole Survivor - Male: Alright, let's head out. Piper Wright: Will do. Cait: You two have fun together, Piper. Too bad we can't make it a threesome. Piper Wright: Never gonna happen, Cait.",b291fd6c-4deb-4eec-82f1-614ce496cf30
140,"Nick Valentine: Don't know why they chose to make a robot based on some pre-War cop instead of a math genius or a bioengineer. But hey, maybe that's why the Institute tossed me in the garbage instead of turning me into one of their people snatchers. Sole Survivor: Wait, you're a robot? What else have you been keeping from me? Nick Valentine: Ha! Well, I'm not sure if anyone's told you, but there's been a war. Nothing big. I think we'll bounce back just fine.",b291fd6c-4deb-4eec-82f1-614ce496cf30
141,"Nick Valentine: The difference between robots and synths? Well... we're prettier, to start with.",b291fd6c-4deb-4eec-82f1-614ce496cf30
154,"Ethan Winters: [waking up to find himself having dinner with the Baker family] Where am I? What the hell? Marguerite Baker: Rise and shine, sleepyhead. It's time for supper. Ethan Winters: Who are all you people? Where's Mia? Marguerite Baker: [crushes a cockroach and then eats it] Eat it. It's good. Lucas Baker: Dumb son of a bitch wouldn't know good it it hit him! [throws his plate at Ethan] Marguerite Baker: Lucas! [Jack grabs Lucas' left hand and cuts it off] Lucas Baker: Goddamn, old man, not again! Jack Baker: [gets up from his chair and walks towards Ethan] Get out the way, Marguerite! That boy's got to eat! He got to have his supper. Come here, boy. Let's do this, come on. [Jack force-feeds Ethan, who rejects the food] Marguerite Baker: Oh shit, oh shit, oh shit - he's not eating it, Jack! He's not eating it! Jack Baker: Shut the hell up, Marguerite! Marguerite Baker: I made that for him! Jack Baker: [kicks Marguerite's chair] Get the hell outta here! Marguerite Baker: [shoutin",92ec0f8e-b0b0-4c7b-967c-d13599a5ff21
155,Marguerite Baker: [searching the Old House for Mia] I know you and Zoe are plotting. I know you are scheming. You think I don't know what you want to do with that boy Ethan?,92ec0f8e-b0b0-4c7b-967c-d13599a5ff21
156,"[main game, last lines] Mia Winters: Ethan? Ethan Winters: Mia - You made it. I'm glad. [takes her hand] Mia Winters: Did I? Ethan Winters: [narrating] They say that when one door closes, another opens. Well, a door closed tonight. And what a long night it was - but not just for me. Mia and I weren't the only victims here. So were the Bakers. It was that... thing, Eveline, who made them that way. But now Eveline's dead. And these guys are here to clean up the mess. I had just come to terms with losing Mia. But now she's back and wants to start over - put all of this behind us. Maybe this is where the next door opens.",92ec0f8e-b0b0-4c7b-967c-d13599a5ff21
157,"[after defeating Eveline, Ethan is greeted by Blue Umbrella] Chris Redfield: [removing his helmet and then helping Ethan up] I'm Redfield. I'm glad we found you. Ethan Winters: The fuck took you guys so long?",92ec0f8e-b0b0-4c7b-967c-d13599a5ff21
158,Short Order Cook: [to Mary-Jane] Love seeing you two together again. You always were my favourites.,8525047c-d017-4035-b607-85fb86855b71
159,"Otto Octavius: Such a disappointment... Parker. Spider-Man: You... knew? Otto Octavius: I tried to warn you, Peter. But you didn't listen. Spider-Man: You knew!",8525047c-d017-4035-b607-85fb86855b71
160,"Spider-Man: [meeting Silver Sable for the first time] Nice entrance. Solid 8 out of 10. [disks on the ground release shock cables that wrap around Spider-Man] Spider-Man: Nine out of 10... Yuri Watanabe: [drives up in her car and runs up to Sable] Release him, he works with us! [Sable lowers her guns and the cables fall off of Spider-Man] Spider-Man: Yuri? Explanation, please. Yuri Watanabe: This is Silver Sablinova, head of Sable International, a private security force. Paid for by Mayor Osborn. Spider-Man: Oh, the mayor has a pet army now? Silver Sable: Next time you get in my way, I will not be so gentle.",8525047c-d017-4035-b607-85fb86855b71
161,"[Sable has caught up to Spider-Man at an Oscorp building and has him at gunpoint] Silver Sable: You harass my men, destroy my equipment, and cost my client millions. Give me one good reason I should not kill you right now. Spider-Man: Listen- I don't like you, you don't like me. But Li has your client inside this building right now and he's gonna kill him if we don't do something. We can fight each other, or we can fight Li. But not both. [Sable hesitates, then slowly lowers her guns and holsters them. She then swipes a card to open the doors] Spider-Man: This mean we're good? Silver Sable: You will help me secure Norman. After that, I make no promises. Spider-Man: Works for me.",8525047c-d017-4035-b607-85fb86855b71
162,"[Spider-Man is badly hurt after his fight with Doctor Octopus and is lying on the floor of the lab. Silver Sable, her men, and Morgan Michaels enter the room and walk up to him] Silver Sable: Hey... Hey... Spider-Man: [weakly] Where's... Otto? Silver Sable: Gone. I would not worry about him right now. Dr. Morgan Michaels: He needs a hospital. Spider-Man: No... no hospital. [Sable and Michaels help him up] Spider-Man: F.E.A.S.T...",8525047c-d017-4035-b607-85fb86855b71
163,"Varric Tethras: You want to talk about me? I'm flattered. Also, inclined toward extravagant lies.",817e1183-c8b4-430f-a338-a05573d1e45c
164,"[first lines] King Novik: Against all the evil that Hell can conjure, all the wickedness that mankind can produce, we will send unto them... only you. Rip and tear, until it is done.",79c09813-e258-4fe7-bf33-73516deec59a
165,Samuel Hayden: [at the start of the final battle with the Icon of Sin] Now is the time. Two Titans meet - as it was written.,79c09813-e258-4fe7-bf33-73516deec59a
166,Samuel Hayden: You can't just shoot a hole into the surface of Mars!,79c09813-e258-4fe7-bf33-73516deec59a
167,"Doom Slayer: [in a flashback] ... guts, huge guts! Kill them... must kill them all! Rip... And... Tear! The demons... they are everywhere. Must... kill them all!",79c09813-e258-4fe7-bf33-73516deec59a
168,"[last lines] King Novik: ...And you will their savior, your strength will be their shield and your will... their sword. You will remain... unbroken... for your fight... is eternal.",79c09813-e258-4fe7-bf33-73516deec59a
170,Cal Kestis: I had a bad feeling I'd see you here. Trilla Suduri: Oh? How eerily prescient of you. I thought your greatest virtue was your dogged persistence as you stumble from one debacle to the next.,770014fc-5129-412a-82a9-2a90e89c0600
171,"Cere Junda: Cal, you will be tested. Cal Kestis: Yeah, but I'm ready. Cere Junda: I don't mean just here. Every Jedi faces the Dark Side, and it's very easy to fail. Cal Kestis: You're still struggling with the Dark Side, even after cutting yourself off from the Force. Cere Junda: We will always struggle, but that is the test. It's the choice to keep fighting that makes us who we are. Cal Kestis: I guess it's about time I find out who I am.",770014fc-5129-412a-82a9-2a90e89c0600
172,"Cal Kestis: [talking with Merrin] A very good friend of mine told me to go out and find my place in the galaxy. Nightsister Merrin: And you listened. Cal Kestis: Well, no, but... Life has this funny way of forcing you on the path forward anyway. Now here I am. Where I least expected. Nightsister Merrin: A path forward. [she pauses, then walks up to him] Nightsister Merrin: I will join you. Cal Kestis: You will? Nightsister Merrin: I've spent years... Of waiting for the chance to avenge my sisters. I'm finished waiting. I wish to fight by your side. Nightsisters and Jedi do not travel together, but... Survivors. We adapt. Cal Kestis: Yeah. Yeah, I guess we do. What do you think, BD? [BD-1 beeps affirmatively] Cal Kestis: I agree. [holds out his hand and Merrin takes it] Cal Kestis: My crew, they might take a little bit of convincing, though. Nightsister Merrin: Then we'll convince them.",770014fc-5129-412a-82a9-2a90e89c0600
173,"Trilla Suduri: I recognize that stance. Perhaps you've had some training after all. Who was your master, Padawan? Someone I killed, perhaps? What Jedi gave their life so that you might live?",770014fc-5129-412a-82a9-2a90e89c0600
174,"[first lines] Intro dialogue: They are rage, brutal, without mercy. But you. You will be worse. Rip and tear, until it is done.",647834ee-08e5-4a9a-bf97-bdfbe4fc08e4
175,Vega: The road to Hell is paved by Argent Energy.,647834ee-08e5-4a9a-bf97-bdfbe4fc08e4
176,Samuel Hayden: [if the Doom Slayer shoots Hayden while he's walking] Save your ammunition.,647834ee-08e5-4a9a-bf97-bdfbe4fc08e4
177,"Olivia Pierce: I believe in honesty... especially now, in what will be your final moments in this world. All the rumors... the human sacrifices... the Hell portal... the demons... it's all true. My sisters and brothers, be thankful. You will be the first. You will have a seat alongside them as I will in what will become the new world they create for us. Starting now.",647834ee-08e5-4a9a-bf97-bdfbe4fc08e4
178,"[last lines] Samuel Hayden: [after the Doom Slayer defeats Olivia Pierce, who had just transformed into the Spider Mastermind] You've won - it's over. You stopped the invasion and closed the portal. But it's come at a price - Argent, VEGA. This entire operation. You see, I've watched you work - come to understand your motivation. You think the only way is to kill them all - leave nothing behind - and you may be right. But we can't just shut it all down. Without Argent Energy it will be worse. I don't expect you to agree. [takes the Crucible] Samuel Hayden: But with this we can continue our work. I am not the villain in this story. I do what I do because there is no choice. UAC Facility Voice: Re-routing tether coordinates... Complete. Samuel Hayden: Our time is up. I can't kill you - but I won't have you standing in our way. Until we see each other again. [the Doom Slayer is teleported to places unknown as Hayden walks away]",647834ee-08e5-4a9a-bf97-bdfbe4fc08e4
179,"Nightsister Merrin: Look into the fire. It will warm you, keep you company. But left unchecked, it will consume everything, until there is only ash.",5c48b26f-ceda-429d-b3d1-d98d00e5da87
180,"Back Cast & crew User reviews Trivia IMDbPro  Star Wars Jedi: Survivor Quotes Star Wars Jedi: Survivor Nightsister Merrin: Look into the fire. It will warm you, keep you company. But left unchecked, it will consume everything, until there is only ash.  Helpful • 5  0  Cere Junda: I hear you've been busy making yourself the Empire's most wanted. Cal Kestis: I wanted to prove to the galaxy that the Empire isn't invulnerable. That you can resist. That you have to fight if things are gonna get better. But then they just listen to the propaganda and they pretend they're free anyway.",5c48b26f-ceda-429d-b3d1-d98d00e5da87
181,Rayvis: A Jedi? Remind our friend here why his kind are supposed to be dead.,5c48b26f-ceda-429d-b3d1-d98d00e5da87
182,"Dagan Gera: Tell me, did the Jedi's death satisfy you? Rayvis: He escaped. Dagan Gera: All those years of incarceration dull your edge? Rayvis: Sharp enough to see the Jedi might be your equal. Dagan Gera: Say it again and I'll cut out your tongue. Rayvis: It'll grow back.",5c48b26f-ceda-429d-b3d1-d98d00e5da87
183,"Gabs: I've changed my mind, we should always target the Empire. Bravo: Yeah. Feels good to make a difference. Gabs: No! They're loaded. Filthy rich. Makes the Hutts look clean by comparison.",5c48b26f-ceda-429d-b3d1-d98d00e5da87
184,"G-Man: [Alyx has just released the G-Man from an apparant Combine prison at the end of the game. She thought she was rescuing Gordon Freeman, whom she has not met yet at this point in the timeline. The G-Man immediately transports both of them to a featureless area of nothing] Impressive work, Miss Vance. Alyx Vance: Gordon... Freeman? G-Man: Gordon Freeman? [chuckles] G-Man: Miss Vance... You wouldn't need all that to imprison Gordon Freeman. Alyx Vance: So, who are you? G-Man: Perhaps what I *am* is not as important as what I can offer you in exchange for coming all this way. [the environment changes to the appearance of being in outer space near a planet] G-Man: Some believe the fate of our worlds is... inflexible. [many copies of him walk in all different directions] G-Man: My employers disagree. They authorize me to... nudge... things, hm? In a particular direction from time to time. [back to just one of him] G-Man: What would *you* want nudged, Miss Vance? Alyx Vance: [unsure at",5100d66f-7bb0-477b-ac42-44eeac2f1d9b
185,"HEV suit: [post-credits scene] Warning. Vital signs critical. Seek medical attention. [heartbeat and heavy breathing sounds] Dr. Eli Vance: [the blank white nothingness disappears and the player finds themselves in the perspective of Gordon Freeman, in the hangar from the end of Half-Life 2: Episode Two] Eli: Gordon! Gordon! Wake up, Gordon. She's gone, Gordon! She's gone! Son of a bitch and his ""unforseen consequences""! I knew it! When I get my hands on him, I'm gonna... I'm gonna kill him. [Dog, the robot that Alyx built before Half-Life 2, enters the hangar and jumps off of the helicopter] Dr. Eli Vance: Right now... [deep breath as he takes the crowbar that Dog offers him] Dr. Eli Vance: We got work to do. [Eli hands the crowbar to Gordon, who accepts it and the scene ends]",5100d66f-7bb0-477b-ac42-44eeac2f1d9b
196,Resident Evil Village The Hag: It's only a riddle if you don't know the answer.,27e7a99b-a40b-4bc2-98fd-d3134cc453fa
197,"The Duke: [after the player sells the Crystal Dimitrescu figure] Ah, Lady Dimitrescu! Beautiful even in death. That waistline... yes!",27e7a99b-a40b-4bc2-98fd-d3134cc453fa
198,The Duke: What are ya buying? Haha... just something an old friend of mine used to say.,27e7a99b-a40b-4bc2-98fd-d3134cc453fa
186,"Starfire: [Arcade ending] Back in the day, this victory would have called for a party at Titans Tower. The music. The laughter. The mustard with pizza on bottom. But these days, I have no party mates. Raven became a servant of Trigon. Cyborg? He joined the Regime. Beast Boy has been missing so long, I must assure he is dead. Dick Grayson... He was my star-crossed soulmate. He will never be replaced. And now, all that's left is me. Last of the Titans. Dick would not approve of the moping. I only overcame the loss of Tamaran by coming to Earth and forging new bonds of friendship with the Titans. It is incumbent upon to repeat history. To forge new bonds of friendship. Maybe they're not MY Titans, but the only way I know to honor my lost friends is to make sure that no matter what, there will always be Titans together. After all, I beat Brainiac. That was a victory. And victory call for mustard parties.",4a650783-6a10-42d3-914f-f0270ba9627b
187,"Supergirl: [From trailer] Kal, you need to stop! Superman: You can't stop me. Superman: Your heartbeat says you're lying.",4a650783-6a10-42d3-914f-f0270ba9627b
188,Brainiac: Are you a god? Darkseid: From the fiery depth of Apokolips. Brainiac: Noted for classification.,4a650783-6a10-42d3-914f-f0270ba9627b
189,"Darkseid: I will not aid your vengeance, Thawne. Reverse-Flash: But I can help you master the Speed Force. Darkseid: My torturers will extract that knowledge.",4a650783-6a10-42d3-914f-f0270ba9627b
190,"Batman: [Arcade ending] Brainiac's attack left the world devastated. Thousands dead, many more thousands homeless. When President Kane asked that I head up the emergency response, I couldn't refuse. The job demands required that I leave the Justice League in Barry's and Hal's hands. Together they're molding the younger heroes into a force of good unlike any Earth has even seen. But I'm only semi-retired. Behind the scenes I've been preparing for Superman's return. Kal swore he'd escape from the Phantom Zone. I'd be foolish not to take him at his word.",4a650783-6a10-42d3-914f-f0270ba9627b
191,"Dillion: I learnt the hard way to not be afraid of death, Senua. Because a life without loss is one without love.",2c1fd3b3-78cb-4210-9dee-30b7625eeaa5
192,"Narrator: How does he so effortlessly court the world in bliss? If only she could do the same... see the world through eyes anew... and dance with it, just like he does.",2c1fd3b3-78cb-4210-9dee-30b7625eeaa5
193,"Dillion: You found your own way back, Senua. You just needed a little help... a little hope.",2c1fd3b3-78cb-4210-9dee-30b7625eeaa5
194,"Druth: Prepare yourself, Senua, for ragnarok is nigh.",2c1fd3b3-78cb-4210-9dee-30b7625eeaa5
195,"Senua: ...If you really are Hela, I have a sword that can kill a god!",2c1fd3b3-78cb-4210-9dee-30b7625eeaa5
199,"Alcina Dimitrescu: There you are. All this for a child who isn't even here! Ethan Winters: What the hell do... Alcina Dimitrescu: [grabs Ethan by the throat] You ungrateful, selfish wretch! [proceeds to bash Ethan's head onto the floor] Alcina Dimitrescu: You come into MY HOUSE! You lay your filthy man-hands ON MY DAUGHTERS! And now, you even try to steal MY PROPERTY? How dare you! [the floor ends up collapsing and Ethan falls through and lands into a cell in the dungeon] Alcina Dimitrescu: Rest while you can, because I will hunt you... AND I WILL BREAK YOU!",27e7a99b-a40b-4bc2-98fd-d3134cc453fa
200,"Alcina Dimitrescu: [on the phone with Mother Miranda] Mother Miranda. I regret to inform you that Ethan Winters has escaped that fool Heisenberg. [applies lipstick] Alcina Dimitrescu: Because he is in my castle, and has already proven too much for my daughters to handle! When I find him- [pause] Alcina Dimitrescu: No, Mother Miranda... Yes, of course I understand the importance of the ceremony. I won't let you down. [hangs up; suddenly throws her table across the room in a fit of rage] Alcina Dimitrescu: To hell with the ceremony! That man will pay for what he's done!",27e7a99b-a40b-4bc2-98fd-d3134cc453fa
201,"Back Cast & crew User reviews Trivia IMDbPro  Tales from the Borderlands Quotes Tales from the Borderlands Gortys: [after Sasha falls] Oh yea, that's broken.",1d1f0c77-4b09-4fce-83b2-df7085400407
202,Scooter: I gotta catch a ride.,1d1f0c77-4b09-4fce-83b2-df7085400407
203,"Vasquez: You can hold a grudge if you like, no harm no foul, your thoughts are your own... But bad things can happen when you swim against fate. Sometimes men find themselves standing in the way of other men's destiny... You don't want to be that man.",1d1f0c77-4b09-4fce-83b2-df7085400407
204,"Handsome Jack: [to Rhys after regaining power] Ohh, this just feels right. You know? Like it was meant to be. Vault Hunters kill me, I learn humility, you bring me back where I belong, wiser and stronger. It's... just pretty sweet little character arc, isn't it?",1d1f0c77-4b09-4fce-83b2-df7085400407
205,"Rhys: [Referring to Zer0] What is he... What is he doing? He's not doing anything, what is he doing? Loader Bot: Um... yeah, I dunno. Rhys: [Zer0 makes Gortys teleport] Ohhhh he did the thiiiiiiing!",1d1f0c77-4b09-4fce-83b2-df7085400407
207,"Jessica: HEY! Yeah, PRICKS! That means you, I know you're out there! The FUCK are you trying to do? You want to ruin our fun that bad? Well guess what? You can't! You can't ruin our good time because Michael and I are gonna FUCK! That's right, we are going to have SEX! And it's gonna be HOT! So enjoy it, because I know we're GOING TO!",13a2a104-9c67-4a00-ae5d-19541dcc0e92
208,Chris: I should've paid for attention in climbing class. Joshua: You mean 'gym'?,13a2a104-9c67-4a00-ae5d-19541dcc0e92
209,Chris: Boom. Butterfly effect.,13a2a104-9c67-4a00-ae5d-19541dcc0e92
210,"Ashley: Did you see it? Chris: No. Ashley: You were looking at your phone, you dip! What are you tweeting? Hashtag there's a freaking ghost after us?",13a2a104-9c67-4a00-ae5d-19541dcc0e92
211,"Prince Lothric: Oh dear, another dogged contender. Prince Lothric: Welcome, Unkindled One, purloiner of Cinders. Prince Lothric: Mind you, the mantle of Lord interests me none. Prince Lothric: The fire linking curse, the legacy of lords, let it all fade into nothing. Prince Lothric: You've done quite enough, now have your rest.",12545cd9-0569-4882-b04e-b8adc223a8fd
212,"Fire Keeper: Ashen one, forgive me if this soundeth strange. The eyes show a world without fire, a vast stretch of darkness. But 'tis different to what is seen when stripped of vision. In the far distance, I sense the presence of tiny flames. Like precious embers, left to us by past Lords, linkers of the fire. Could this be what draws me to this strangely enticing darkness?""",12545cd9-0569-4882-b04e-b8adc223a8fd
213,Fire Keeper: Welcome to the bonfire Unkindled One. I am a firekeeper. I tend to the flame and tend to thee,12545cd9-0569-4882-b04e-b8adc223a8fd
214,"Consumed King Oceiros: Ahh, you ignorant slaves. Finally taken notice, have you? Consumed King Oceiros: Of the power of my beloved Ocelotte, child of dragons. Consumed King Oceiros: Well, I will not give him up. For he is all that I have.",12545cd9-0569-4882-b04e-b8adc223a8fd
215,"Hawkwood the Deserter: Ahh, another one, roused from the sleep of death? Hawkwood the Deserter: Well you're not alone. Hawkwood the Deserter: We Unkindled are worthless. Can't even die right. Hawkwood the Deserter: Gives me conniptions. Hawkwood the Deserter: And they'd have us seek the Lords of Cinders and return them to their moulding thrones? Hawkwood the Deserter: But we're talking true legends with the mettle to link the fire. We're not fit to lick their boots. Hawkwood the Deserter: Don't you think?",12545cd9-0569-4882-b04e-b8adc223a8fd
216,Opening Title Card: The mind of the subject will desperately struggle to create memories where none exist.,0b88d590-82ab-40aa-83b1-20e7c4503e59
217,"Robert Lutece: Bring us the girl, and wipe away the debt.",0b88d590-82ab-40aa-83b1-20e7c4503e59
218,"Robert Lutece: I told you they'd come. Rosalind Lutece: No, you didn't. Robert Lutece: Right. I was going to tell you they'd come. Rosalind Lutece: But you didn't. Robert Lutece: But I don't. Rosalind Lutece: You sure that's right? Robert Lutece: I was going to have told you they'd come? Rosalind Lutece: No. Robert Lutece: The subjunctive? Rosalind Lutece: That's not the subjunctive. Robert Lutece: I don't think the syntax has being invented yet. Rosalind Lutece: It would have had to have had been. Robert Lutece: Had to have... had... been? That can't be right.",0b88d590-82ab-40aa-83b1-20e7c4503e59
219,"Elizabeth: What happens if someone finds us here? Booker DeWitt: We tell them we got lost looking for the bathroom. Elizabeth: And that works? Booker DeWitt: Not usually, no.",0b88d590-82ab-40aa-83b1-20e7c4503e59
220,"Elizabeth: Booker, are you afraid of God? Booker DeWitt: No. But I'm afraid of you.",0b88d590-82ab-40aa-83b1-20e7c4503e59
221,"Back Cast & crew User reviews Trivia IMDbPro  Bloodborne Quotes Bloodborne Provost Willem: We are born of the blood, made men by the blood, undone by the blood.",0364fc87-34cd-43f0-8fc6-a0a6a931d5c2
222,"Old Hunter Gehrman: Tonight, Gehrman joins the hunt...",0364fc87-34cd-43f0-8fc6-a0a6a931d5c2
223,"The Plain Doll: Hunters have told me about the church. About the gods, and their love. But do the gods love their creations? I am a doll, created by you humans. Would you ever think to love me? Of course, I do love you. Isn't that how you've made me?",0364fc87-34cd-43f0-8fc6-a0a6a931d5c2
224,"Micolash - Host of the Nightmare: Majestic! A hunter is a hunter, even in a dream. But alas, not too fast! The nightmare swirls and churns unending!",0364fc87-34cd-43f0-8fc6-a0a6a931d5c2
225,"Suspicious Beggar: You hunters are the real killers! Have you got a screw loose? Or is it your animal intuition? You hunters have got more blood on your hands. Hunters are killers, nothing less! You call ME a beast? A Beast? What would you know? I didn't ask for this! Rancid beasts, every last one of us...",0364fc87-34cd-43f0-8fc6-a0a6a931d5c2
